tests::flag_inexact,softfloat-wrapper,0.3.4
blueprint::validator::tests::list_2_tuples_as_map,aiken-project,1.0.16-alpha
rule_tests::remove_compound_assignment::remove_compound_assignment_with_readable_generator::increase_index_with_side_effects_in_index,darklua,0.10.2
rule_tests::remove_compound_assignment::remove_compound_assignment_with_token_based_generator::increase_index_with_false,darklua,0.10.2
builder::tests::must_build_real_config_tokio,actix-bililive,0.1.0-beta.8
add::tests::test_scalar_public_plus_private,snarkvm-circuit-types-scalar,0.14.6
ternary::tests::test_if_public_then_constant_else_private,snarkvm-circuit-types-scalar,0.14.6
without_rules::require_json_file_with_object,darklua,0.10.2
intervals::cp_solver::tests::case_1_f64::seed_08_314::greater_op_1_Operator__Gt::less_op_2_Operator__LtEq,datafusion-physical-expr,31.0.0
f64::tests::f64_rem,softfloat-wrapper-riscv,0.1.0
rules::bundle::expression_serializer::test::serializes_hash_map_with_keyword_string_to_vec,darklua,0.10.2
field_element::tests::test_inverse,bellperson-emulated,0.2.0
storage::kvs::redb::should_delete_key,solomondb,0.0.1-beta.2
logic::instruction::operation::test_bitxor::test_bitxor_boolean_boolean_into_boolean,snarkvm-synthesizer-program,0.14.6
ternary::tests::test_if_private_then_public_else_constant,snarkvm-circuit-types-scalar,0.14.6
rules::bundle::path_require_mode::module_definitions::test::test_total_lines::return_if_expression,darklua,0.10.2
rule_tests::no_local_function::convert_local_function_to_assign_with_readable_generator::empty_variadic_function,darklua,0.10.2
parser::test::return_call_method,darklua,0.10.2
test_seek_to_last,sov-schema-db,0.2.0
generator::token_based::test::empty_static_function_declaration,darklua,0.10.2
parser::test::return_parentheses_true,darklua,0.10.2
tests::flag_invalid,softfloat-wrapper,0.3.4
rule_tests::remove_empty_do::remove_empty_do_with_dense_generator::empty_do_statement_in_numeric_for,darklua,0.10.2
ternary::tests::test_if_private_then_constant_else_constant,snarkvm-circuit-types-scalar,0.14.6
rule_tests::no_local_function::convert_local_function_to_assign_with_token_based_generator::empty_function,darklua,0.10.2
test_single_schema_batch,sov-schema-db,0.2.0
fixedbitset_api::tests::binary_trait,bitmagic,0.2.4+bitmagic.7.7.7
f64::tests::f64_sqrt,softfloat-wrapper,0.3.4
end2end_remove_inactive,cursive-tabs,0.7.0
