rule_tests::remove_compound_assignment::remove_compound_assignment_with_readable_generator::increase_field_on_function_call,darklua,0.10.2
rule_tests::remove_compound_assignment::remove_compound_assignment_with_token_based_generator::exp_identifier,darklua,0.10.2
rules::convert_index_to_field::test::serialize_default_rule,darklua,0.10.2
logic::instruction::operation::test_shr_wrapped::test_shr_wrapped_u128_u32_into_u128,snarkvm-synthesizer-program,0.14.6
intervals::cp_solver::tests::case_1_f32::seed_13_215::greater_op_2_Operator__GtEq::less_op_1_Operator__Lt,datafusion-physical-expr,31.0.0
intervals::cp_solver::tests::case_1_f64::seed_06_12::greater_op_1_Operator__Gt::less_op_2_Operator__LtEq,datafusion-physical-expr,31.0.0
intervals::cp_solver::tests::case_1_f64::seed_04_3::greater_op_2_Operator__GtEq::less_op_1_Operator__Lt,datafusion-physical-expr,31.0.0
tests::sign_and_verify_fail,aigc_secp256k1zkp,0.7.12
rule_tests::remove_compound_assignment::remove_compound_assignment_with_token_based_generator::increase_field_on_function_call,darklua,0.10.2
aggsig::tests::test_aggsig_batch,aigc_secp256k1zkp,0.7.12
pedersen::tests::test_to_pubkey,aigc_secp256k1zkp,0.7.12
fixedbitset_api::tests::bitor_equal_lengths,bitmagic,0.2.4+bitmagic.7.7.7
tests::gen_uplc::generic_validator_type_test,aiken-project,1.0.16-alpha
logic::instruction::operation::test_div::test_div_i16_i16_into_i16,snarkvm-synthesizer-program,0.14.6
ternary::tests::test_if_constant_then_constant_else_constant,snarkvm-circuit-types-scalar,0.14.6
intervals::cp_solver::tests::case_1_f32::seed_07_32::greater_op_2_Operator__GtEq::less_op_1_Operator__Lt,datafusion-physical-expr,31.0.0
end2end_vertical_left,cursive-tabs,0.7.0
secrets::tests::no_panic,solidity-bindgen,0.1.0
intervals::cp_solver::tests::case_2_f32::seed_09_3124::greater_op_1_Operator__Gt::less_op_1_Operator__Lt,datafusion-physical-expr,31.0.0
generator::test::token_based::snapshots::number::number_100_25,darklua,0.10.2
rules::bundle::expression_serializer::test::serializes_slice_of_strings,darklua,0.10.2
logic::instruction::operation::test_shr_checked::test_shr_checked_u8_u8_into_u8,snarkvm-synthesizer-program,0.14.6
fixedbitset_api::tests::bitand_assign_longer,bitmagic,0.2.4+bitmagic.7.7.7
block::header::tests::test_block_header_serde_json,snarkvm-dpc,0.8.0
parser::test::return_function_that_returns,darklua,0.10.2
parser::test::triple_nested_do_statements,darklua,0.10.2
rule_tests::remove_compound_assignment::remove_compound_assignment_with_token_based_generator::increase_index_with_side_effects_in_prefix,darklua,0.10.2
helpers::partial_solution::bytes::tests::test_bytes,snarkvm-ledger-coinbase,0.14.6
intervals::cp_solver::tests::case_2_f32::seed_04_3::greater_op_2_Operator__GtEq::less_op_1_Operator__Lt,datafusion-physical-expr,31.0.0
